id,date,text
Patrick LaForge,2021-06-28 21:50:11+00:00,"RT @nytimes: The Atlantic hurricane season’s fourth tropical storm, named Danny, formed off the coast of South Carolina on Monday afternoon…"
Patrick LaForge,2021-06-28 21:49:57+00:00,The French authorities were searching for a woman who they said left the scene after a German cyclist crashed into… https://t.co/ekgQa37WQ1
Patrick LaForge,2021-06-28 15:32:03+00:00,“fingerprints of climate change” https://t.co/DEuRtHIwWa
Patrick LaForge,2021-06-28 14:16:02+00:00,"“59,000 past and present members of the organization, including 91 who used addresses associated with government ag… https://t.co/H1VulNBC9o"
Patrick LaForge,2021-06-28 13:23:01+00:00,Hot time in Portland  https://t.co/wWjTWoIUJg
Patrick LaForge,2021-06-28 13:22:13+00:00,RT @nytimes: The authorities in Massachusetts are investigating whether the killing of two Black people by a white man on Saturday was a ha…
Patrick LaForge,2021-06-28 13:21:53+00:00,RT @nytimes: A 21-year-old man was struck once in the back by a stray bullet when gunfire broke out in Times Square on Sunday afternoon. Th…
Patrick LaForge,2021-06-27 16:03:40+00:00,"The principal, Robert M. Tull, also took away the valedictorian’s prepared remarks, so Bryce Dersham recited the sp… https://t.co/bmG67Tl0mG"
Patrick LaForge,2021-06-27 15:58:11+00:00,"When a Valedictorian Spoke of His Queer Identity, the Principal Cut Off His Speech https://t.co/CJ3Cy31mRJ"
Patrick LaForge,2021-06-27 00:53:13+00:00,Fight and Flight: T.S.A. to Resume Self-Defense Classes for Airline Crews https://t.co/Y0qb8UKi3a
Patrick LaForge,2021-06-27 00:52:24+00:00,"5 Dead in Hot-Air Balloon Crash in New Mexico, Police Say https://t.co/8osv3AMJjA"
Patrick LaForge,2021-06-27 00:52:11+00:00,Detroit Flooding: 50 Drivers Rescued and 350 Vehicles Damaged https://t.co/j811PjjEWC
Patrick LaForge,2021-06-26 15:25:38+00:00,"Also, for the young and kind of sad Twitter lawyer who combs our copy for mistakes, here's a page of people reminis… https://t.co/3BmFQneew9"
Patrick LaForge,2021-06-26 15:21:40+00:00,Enjoy the weekend  https://t.co/YpA3RObGjU
Patrick LaForge,2021-06-26 15:14:54+00:00,@DomainJulian @nyttypos @nytimes @derrickbryson Paradise Garage didn't even serve alcohol. It doesn't take much goo… https://t.co/3uCF1Y90n8
Patrick LaForge,2021-06-26 14:55:28+00:00,RT @nytimes: The TSA is resuming self-defense classes for airline crew members to handle tense and violent situations with passengers. Crew…
Patrick LaForge,2021-06-26 14:54:05+00:00,RT @nytimes: A bystander who intervened in the shooting of a police officer in Colorado on Monday by shooting the gunman was himself fatall…
Patrick LaForge,2021-06-26 14:48:50+00:00,@DomainJulian @nyttypos @nytimes @derrickbryson We've double-checked. Leaving it.
Patrick LaForge,2021-06-26 14:37:49+00:00,"@DomainJulian @nyttypos @nytimes @derrickbryson We're double checking, but: Drinking age was still 18 in NY as late… https://t.co/UyCkyrfoV4"
Patrick LaForge,2021-06-26 14:27:20+00:00,"RT @nytimes: For decades, they have opened doors for L.G.B.T.Q. people of color through their art, activism, entrepreneurship and mentorshi…"
Patrick LaForge,2021-06-25 16:01:12+00:00,Very sad news. Too young. Rich dragged this place kicking and screaming into the future multiple times. https://t.co/zOCd4EaMvD
Patrick LaForge,2021-06-25 14:40:54+00:00,"RT @nytimes: A large rescue effort is underway in Surfside, Florida, after a residential building collapsed on Thursday. At least one perso…"
Patrick LaForge,2021-06-25 14:40:32+00:00,"Goodbye to Richard Mentor Johnson, hello to Lulu Merle Johnson... County. https://t.co/Ls69qqrBzy"
Patrick LaForge,2021-06-25 14:30:00+00:00,"RT @nytimes: Louisiana is holding a lottery in a bid to boost the state’s lagging vaccination rate.

The incentive, unveiled last week with…"
Patrick LaForge,2021-06-25 01:13:33+00:00,In 1995 I wrote an explainer about the “World Wide Web” …It amuses me still. https://t.co/64zST9p539
Patrick LaForge,2021-06-25 01:05:51+00:00,RT @cullend: @palafo FAA form letters to licensed pilots of any kind are pre-formatted with “sir” independent of your gender. Kinda messed…
Patrick LaForge,2021-06-25 01:05:40+00:00,@MickiMaynard Aviator pit?
The New York Times,2021-06-29 18:26:40+00:00,"RT @EricSchmittNYT: A main way in and, most importantly, the main way out of strife-torn Afghanistan hangs in the balance as U.S. troops le…"
The New York Times,2021-06-29 18:17:09+00:00,"England had not beaten Germany in a knockout game at a major soccer tournament since the 1966 World Cup final, the… https://t.co/hAfLTDQry5"
The New York Times,2021-06-29 18:15:08+00:00,"New York City landlords are trying to entice office tenants with lower rents, sweeping redesigns and new technology… https://t.co/70DZxPtb5P"
The New York Times,2021-06-29 18:13:40+00:00,"RT @NYTSports: England beat Germany, and its demons, to advance to the quarterfinals at Euro 2020. @RorySmith at the whistle: https://t.co/…"
The New York Times,2021-06-29 18:05:05+00:00,"The heat dome that settled over the Pacific Northwest over the weekend, shattering records in Portland and Salem, O… https://t.co/lzKBsnquol"
The New York Times,2021-06-29 18:00:16+00:00,"A drought supercharged by climate change is transforming California’s Central Valley, the most lucrative agricultur… https://t.co/yhalQi221A"
The New York Times,2021-06-29 17:50:09+00:00,The University of North Carolina’s board of trustees is scheduled to hold a special meeting on Wednesday amid inten… https://t.co/NogdMmiipy
The New York Times,2021-06-29 17:49:31+00:00,RT @dmccabe: New w/ @SteveLohr @MikeIsaac: Monday's rulings dismissing two government antitrust lawsuits against Facebook have put a bright…
The New York Times,2021-06-29 17:45:05+00:00,The heat smothering the Pacific Northwest has little precedent in at least four decades of record-keeping. Our char… https://t.co/Ey1BZ1gNrh
The New York Times,2021-06-29 17:35:03+00:00,"RT @MichaelPaulson: The Boss is back on Broadway. That means workers are starting to come back too. Meet Jim Barry, an usher for 20 years,…"
The New York Times,2021-06-29 17:30:04+00:00,The Supreme Court on Tuesday cleared the way for a pipeline to transport natural gas from Pennsylvania to New Jerse… https://t.co/z8Hit5JIcB
The New York Times,2021-06-29 17:15:06+00:00,"RT @MichaelPaulson: ""Hamilton"" is doing well as the federal government has started rolling out economic aid to the performing arts: It has…"
The New York Times,2021-06-29 17:08:02+00:00,The House is scheduled on Tuesday to vote to remove statues honoring Confederate and other white supremacist leader… https://t.co/CIryA8XcKC
The New York Times,2021-06-29 17:01:01+00:00,"Wisconsin Republicans are challenging the 2020 election results. But Donald Trump accused them of not doing enough,… https://t.co/2qL3uxQbGO"
The New York Times,2021-06-29 16:51:06+00:00,Families and friends of the missing residents of the Surfside condominium collapse held a vigil on Monday night. As… https://t.co/dNidV2Fdem
The New York Times,2021-06-29 16:43:29+00:00,"RT @SarahMaslinNir: Opening arguments are now underway in a opioid trial like no other--it's New York versus the pill supply chain. 

""It w…"
The New York Times,2021-06-29 16:40:04+00:00,"Jill Biden, the first lady, will appear on the cover of the August issue of Vogue, continuing a tradition that Anna… https://t.co/QxSAzp6yqU"
The New York Times,2021-06-29 16:35:06+00:00,"""It would be too definitive to declare that Monday, June 28, 2021, was the greatest day of tournament soccer in his… https://t.co/msRfCEYuz3"
The New York Times,2021-06-29 16:30:13+00:00,RT @cdcaron: A lot has been written about teenagers and the mental health issues that they're grappling with. It's important to take a clos…
The New York Times,2021-06-29 16:15:07+00:00,"President Biden and Jill Biden, the first lady, will travel to Florida on Thursday to visit the site of the collaps… https://t.co/SjcuMNfK4K"
The New York Times,2021-06-29 16:10:06+00:00,"The red-hot housing market in California is finally starting to cool: Statewide home sales, which had been rising s… https://t.co/BG8zKdPV1T"
The New York Times,2021-06-29 16:00:15+00:00,"The House is set to vote to speed up the visa process for the more than 18,000 Afghans who worked alongside the U.S… https://t.co/Mq9R4QqeBD"
The New York Times,2021-06-29 15:50:03+00:00,President Biden will fly to rural Wisconsin on Tuesday for an afternoon speech that will launch a national tour to… https://t.co/L2XvDzhhWb
The New York Times,2021-06-29 15:40:01+00:00,Algunos ingenieros que analizan la falla de una torre de condominios de 13 pisos en Florida dijeron que el derrumbe… https://t.co/QscZRmtFHS
The New York Times,2021-06-29 15:30:14+00:00,"Residents of Mekelle, the capital of Ethiopia’s Tigray region, celebrated in the streets after rebel fighters retoo… https://t.co/GWI5Jmx3wu"
The New York Times,2021-06-29 15:20:07+00:00,"RT @joshbarone: Igor Levit remembers Frederic Rzewski: “a real pain in many ways,” but also ""the people’s composer” https://t.co/AyA9Y2FXMY"
The New York Times,2021-06-29 15:10:06+00:00,The 1921 Tulsa race massacre wasn't the only episode of violence overlooked by historians. U.S. institutions are co… https://t.co/yy6jpsGRc3
The New York Times,2021-06-29 15:00:12+00:00,"Firefighters, search dogs and emergency crews have spent days scouring rubble for survivors of a residential buildi… https://t.co/hvSJdZoEMw"
The New York Times,2021-06-29 14:50:37+00:00,"RT @wirecutter: One great way to keep your pets cool this summer: serve ""pupsicles.""

Pour chicken broth into popsicle molds or ice cube tr…"
The New York Times,2021-06-29 14:50:12+00:00,RT @VVFriedman: Marc Jacobs had a show. I went. Here's what I saw (and what I thought) -  https://t.co/xKotQqnMxJ
Craig Mod,2021-06-29 11:33:33+00:00,"@headpointernext oh, fuji vs olympus is purely personal preference, quality should be indistinguishable; but consid… https://t.co/oQu3YhRJdA"
Craig Mod,2021-06-29 11:31:30+00:00,"… meanwhile in hong kong: 
https://t.co/1KiqwlAG1D https://t.co/A8nc2U74Ue"
Craig Mod,2021-06-29 09:03:52+00:00,@headpointernext significantly different DR / image quality
Craig Mod,2021-06-28 14:18:45+00:00,@gray @Leica_UK just write a few blog posts and sell a million dollars worth of Q2s!
Craig Mod,2021-06-28 14:18:14+00:00,@bjtitus yep; extra protection and sometimes I just want to hold the camera and that leash doubles as a wrist strap
Craig Mod,2021-06-28 13:58:54+00:00,"🚨 GEAR POST 🚨

Breakdown of my 2021 hiking / computing / camera gear in the latest Ridgeline:

https://t.co/OLpgb69rkl"
Craig Mod,2021-06-28 11:03:39+00:00,@jeremybassetti Oh yes please
Craig Mod,2021-06-28 05:49:49+00:00,"Oh Japanese email brevity. I love you.

(This email is the equivalent of 'Got it — Thanks!' in English) https://t.co/9gyyyoRjeG"
Craig Mod,2021-06-28 05:43:30+00:00,@mikeindustries or just be adults and shut up and do better 😂
Craig Mod,2021-06-28 05:43:06+00:00,"@fukumimi right, because: amazon, bastion of Real Reviews By Real People Not Fake People At All"
Craig Mod,2021-06-28 05:42:22+00:00,"@DrewCoffman feels much much higher; i mean, how else are people buying this stuff? direct from the ravpower website?"
Craig Mod,2021-06-28 05:42:03+00:00,@camcavers i've been generally underimpressed with most Anker stuff
Craig Mod,2021-06-28 05:41:39+00:00,@DrewCoffman i've had bad experiences with almost every aukey cable / converter i've bought so not sad to see them go
Craig Mod,2021-06-28 05:29:47+00:00,@mikeindustries a company that size blaming anything on an intern feels like such a weird American-ism
Craig Mod,2021-06-28 05:28:23+00:00,Wow — ravpower has been yanked from Amazon?? I've had great experiences with ravpower GaN chargers; would love to s… https://t.co/4pCSFHKOjn
Craig Mod,2021-06-28 05:15:21+00:00,"@jfairbairn ah yes, ideally hair-spaced!"
Craig Mod,2021-06-28 05:03:56+00:00,randomly saw my beloved garmin instinct is selling for $199 which feels like a great deal; I wear this watch daily… https://t.co/PufjFYaVaE
Craig Mod,2021-06-28 04:38:26+00:00,@sippey i really should have included a trigger warning with that tweet
Craig Mod,2021-06-28 04:27:18+00:00,thus concludes this thrilling latest installment of Wild Tweets™
Craig Mod,2021-06-28 04:26:41+00:00,i only realized this because sublime text started to show these invisible chars …
Craig Mod,2021-06-28 04:24:52+00:00,turns out I have been typing out the invisible character ' '(&lt;0xa0&gt;) for years! because I use Opt-Shift-- to type a… https://t.co/UC26ZUleDQ
Craig Mod,2021-06-27 09:40:05+00:00,@shin_noguchi_jp the saddest counter in all the land
Craig Mod,2021-06-27 06:10:30+00:00,@jessicahische Every coin return slot is just a pile of needles filled with aids
Craig Mod,2021-06-27 03:18:44+00:00,"I mean, I know shipping for my books and stuff is expensive, but this is what I was just quoted for ordering one t-… https://t.co/v1k6mpUxO6"
Craig Mod,2021-06-26 05:41:24+00:00,Love the story behind @ilynam’s funky new Tokyo shop: https://t.co/a0ts7pyEaA
Craig Mod,2021-06-26 05:36:56+00:00,"@tavisallen right, the important thing is cultivating some kind of self-awareness; these small, super thin plastic… https://t.co/jCNdZjeq5o"
Craig Mod,2021-06-26 05:35:16+00:00,"@johnnyrodgersis unfortunately i think this may be a legal thing? not sure — anyway, it's also to keep register wor… https://t.co/En6YRSsqcW"
Craig Mod,2021-06-26 04:58:50+00:00,@cpalmieri @NathanielMSmith i haven't handed bills/coins to a conbini 職人 in … years?
Craig Mod,2021-06-26 04:54:15+00:00,"@NathanielMSmith @cpalmieri also probably temples, too 😂 (can only imagine how many ¥1ers get thrown into those boxes)"
Craig Mod,2021-06-26 04:51:26+00:00,@cpalmieri i'd happily pay a few yen to get rid of ¥1 coins forever
Eater,2021-06-29 17:45:25+00:00,RT @eaterla: LA County once again requests masks indoors as Delta coronavirus variant grows https://t.co/UGjEwnHj2g https://t.co/N4A3EHb6h8
Eater,2021-06-29 17:30:09+00:00,"How to make delicious, crunchy focaccia from a Hudson Valley mainstay  https://t.co/hPvM64SqBf https://t.co/vIwzeRyBZ7"
Eater,2021-06-29 17:17:42+00:00,The James Beard Awards will be back in 2022 https://t.co/pq3x8388B7 https://t.co/opGq9pCvqD
Eater,2021-06-29 17:17:07+00:00,"RT @gabydvj: i wrote about Stephen Miller's new crusade against the Restaurant Revitalization Fund for @Eater 
https://t.co/CR6hyXcIGF"
Eater,2021-06-29 16:35:23+00:00,RT @EaterCarolinas: Presenting the absolutely essential restaurants across North and South Carolina https://t.co/NLGPJnU1er https://t.co/bf…
Eater,2021-06-29 15:48:13+00:00,"Over 2,900 restaurants owned by women, people of color, and veterans needed — and got approved for — federal aid.… https://t.co/QzGiXUfQbz"
Eater,2021-06-29 15:23:56+00:00,"RT @eaterla: Girl and the Goat, one of Chicago’s biggest (and most profitable) restaurants, opens in LA next month. Take a look inside Top…"
Eater,2021-06-29 14:13:55+00:00,Tune in to our event today to hear more about how delivery apps are transforming food: https://t.co/VhztnIfcMC
Eater,2021-06-29 14:08:17+00:00,"How the fight for ‘promiscuous’ diners started between Grubhub, Doordash, Postmates, and UberEats.
Listen to the se… https://t.co/N7qZE1ib14"
Eater,2021-06-28 23:23:25+00:00,"Your guide to coconut milk: what it is, what it isn’t, and why you should never use the light stuff… https://t.co/inWvccfizU"
Eater,2021-06-28 23:05:05+00:00,"Pellet ice, also known as “Sonic ice,” is extremely overrated https://t.co/iLqlk7EN1u https://t.co/HkHcTtDZvO"
Eater,2021-06-28 21:10:29+00:00,"Many Seattle restaurants, bars, and cafes close due to extreme heat wave https://t.co/cQXVCIV6WF (Via @EaterSeattle) https://t.co/W3LhFRW9eY"
Eater,2021-06-28 20:07:05+00:00,"As refrigerators break and air conditioners falter, Portland restaurants fight rising temperatures to stay open… https://t.co/qCUrcUkUIU"
Eater,2021-06-28 19:32:37+00:00,“Never buy light coconut milk for anything.” — chef and cookbook author Pailin Chongchitnant https://t.co/Fr6QwaEXBn
Eater,2021-06-28 19:16:36+00:00,"Delivery apps make it easy to get dinner on the table, but there's a cost to convenience. 

RSVP to attend tomorrow… https://t.co/d0rnXcJucQ"
Eater,2021-06-28 19:11:18+00:00,"RT @EaterAtlanta: Pins Mechanical Company is bringing vintage arcade games, pinball, and duckpin bowling paired with cocktails and boozy sl…"
Eater,2021-06-28 19:00:01+00:00,"Pellet ice “looks like little tater tots floating in your drink. And this, I guess, is what people want.” — @jayasax https://t.co/ozTKMZWpM4"
Eater,2021-06-28 18:36:43+00:00,RT @EaterNashville: Nashville Is Having a Full-Out Wine Bar Moment https://t.co/GxMAh3FKKs https://t.co/s5gAtLOGcT
Eater,2021-06-28 18:24:56+00:00,Will permanent fee caps actually rein in delivery apps? https://t.co/ctHO8qbyyq https://t.co/ACQoWk9HDJ
Eater,2021-06-28 18:17:38+00:00,RT @eaterpdx: Oregon will fully reopen by June 30 https://t.co/gcmj6UIbPj https://t.co/q4QmQQG7sH
Eater,2021-06-28 17:47:03+00:00,"RT @EaterDetroit: The latest summer beverage trend is the hard seltzer smoothie, invented in Ann Arbor by Homes Brewery https://t.co/NFq3U5…"
Eater,2021-06-28 17:35:34+00:00,"After building a D.C.-area business around manoushe and za’atar, Z&amp;Z began selling its products online and now ship… https://t.co/7Enl5iz0VF"
Eater,2021-06-28 16:33:50+00:00,"Pellet ice is the worst kind of ice, so why is it everywhere? https://t.co/6KLWV9zOxm https://t.co/4t36cmiuGb"
Eater,2021-06-28 16:30:05+00:00,Everything you ever wanted to know about coconut milk https://t.co/ZBYgjZJpgD https://t.co/TwjQaVt3di
Eater,2021-06-28 14:40:12+00:00,The family taking Palestinian breakfast from the farmers’ market to the freezer aisle (via @Eater_DC)… https://t.co/s63B4ymAC5
Eater,2021-06-27 21:09:56+00:00,Chief food critic @qualityrye meditated on American roadside charcuterie (a.k.a. jerky) https://t.co/cCeiXCWzHm
Eater,2021-06-27 20:45:28+00:00,"A spoonful of sugar may help the medicine go down, but a sprinkle of salt lifts fruit to new heights https://t.co/HyUYbhluKh"
Eater,2021-06-27 19:36:58+00:00,"“On one memorable occasion, I attended a work dinner at a restaurant where the staff had to carry me and my 300-pou… https://t.co/G8RUHsnzoL"
Eater,2021-06-27 19:19:22+00:00,"“We learned a lot since the pandemic began. We’re doing a good job, but the opportunity to step up and serve our co… https://t.co/f8NEHouFDw"
Eater,2021-06-27 19:04:13+00:00,"In many cities, the local pump stop is the place where you can pick up wine and craft beer made by small producers https://t.co/DKcsGR7yjn"
WIRED,2021-06-29 18:00:23+00:00,Whether you like to kick-start your morning with a short and intense ristretto or prefer to while away elevenses wi… https://t.co/7MzhaDUZrn
WIRED,2021-06-29 18:00:01+00:00,"Can a missile be fired by a miscommunication error during warfare?   
@stavridisj and @elliotackerman, co-authors o… https://t.co/U3e0LCtzDk"
WIRED,2021-06-29 17:52:06+00:00,"Microsoft won't be rolling out its new software update until the holiday season, but if you just can’t wait, there… https://t.co/86OtjlXtW1"
WIRED,2021-06-29 17:30:10+00:00,"The startup, Karma Kitchen is revolutionizing a food-delivery staple. https://t.co/2xb5QD699E Via @WIREDUK"
WIRED,2021-06-29 17:13:24+00:00,"Although Discord has officially integrated in some features formerly only accessible through BetterDiscord, BetterD… https://t.co/GIBgFBTLWY"
WIRED,2021-06-29 17:05:05+00:00,"Launched in 2018, NASA’s ICESat-2 measures the elevation of Earth’s surface with extreme accuracy. New research cal… https://t.co/Bs1TKrmPin"
WIRED,2021-06-29 16:41:04+00:00,"This is a pricey bag, but it's the perfect camera bag. It fits everything, is comfortable to wear, is durable, and… https://t.co/KdRlrtrvk8"
WIRED,2021-06-29 16:00:18+00:00,"Behind the scenes, data scientists from both teams have been preparing for the match for months – building oppositi… https://t.co/nfvZEy5jQ0"
WIRED,2021-06-29 15:37:05+00:00,"Hundreds of temperate lakes around the world are showing trends toward anoxia, becoming warmer, murkier, and less h… https://t.co/O4qCXSIp25"
WIRED,2021-06-29 15:30:00+00:00,"John 'D.J.' Des Jardin, VFX supervisor for @ZackSnyder's Justice League, attempts to go through every superhero (an… https://t.co/yAI1wNvW1U"
WIRED,2021-06-29 15:00:18+00:00,Get the best clean without having to lift a finger. Here are our WIRED recommendations for the best robot vacuums:… https://t.co/9QOZMFoRxa
WIRED,2021-06-29 14:23:03+00:00,"In a painful revelation, the latest Mario Golf teaches you that too much change can be a bad thing. https://t.co/DhA9sPtEGX"
WIRED,2021-06-29 13:45:09+00:00,“What I hope is different and distinctive about this OSTP is a sense of honesty about the past.” https://t.co/o6X4H6fBYk
WIRED,2021-06-29 13:12:57+00:00,A team of astronomers discovered a rare “electron-capture” that provided a vital missing link in our knowledge of s… https://t.co/F592IyLq2p
WIRED,2021-06-29 12:55:08+00:00,"If you live a device-dependent lifestyle, potent portable chargers are a must-have. These are our favorites. https://t.co/hAtHVKQEgq"
WIRED,2021-06-29 11:48:10+00:00,"In our continuing effort to perfect the home office setup, our Gear team has updated their list of the best desks,… https://t.co/mpgtHZIyOt"
WIRED,2021-06-29 10:54:31+00:00,Our Gear team spent several months testing an initial batch of couches you can order online. These are our current… https://t.co/AFhraPvffI
WIRED,2021-06-29 09:48:53+00:00,"Porn aesthetics may have improved since the ‘70s, but the hurdles performers of color have had to endure onscreen a… https://t.co/5QbOXV02yM"
WIRED,2021-06-29 08:43:44+00:00,Here's how to get your brain +3 agility and +3 intelligence without suffering from -5 stamina. https://t.co/ZWgExZN2Hz
WIRED,2021-06-29 07:46:18+00:00,It takes only about 5 minutes to back up your photos. You should do it right now.  https://t.co/C3fWzxQsy7
WIRED,2021-06-29 06:41:02+00:00,TikTok is an app of joy and creativity. It's also the exploitation of Black culture at its most refined and disturb… https://t.co/WPuuZqXZkM
WIRED,2021-06-29 05:34:14+00:00,The Nobelium hacking group who orchestrated the SolarWinds supply chain attack compromised a Microsoft worker’s com… https://t.co/qRMDxQuiFt
WIRED,2021-06-29 04:49:07+00:00,"Everyone loves new retro-looking games, but if you really want to scratch that nostalgic itch, you need to revisit… https://t.co/JuO28Qxk1m"
WIRED,2021-06-29 04:03:22+00:00,"For disabled individuals, subscriptions, particularly games services, provide a relatively unknown accessible way t… https://t.co/WWzIuUuXpQ"
WIRED,2021-06-29 03:14:11+00:00,"WIRED
""An adorable journey into a new part of the Pokémon universe, complete with hat tips to the 1999 original.""… https://t.co/YFffgKZrEi"
WIRED,2021-06-29 02:26:21+00:00,"Running shoes are a great investment, but running socks might not be on your radar. We've got you covered. https://t.co/GipizMZfFh"
WIRED,2021-06-29 01:40:08+00:00,Researchers in France used CT scans and other imaging wizardry to show how a person during the Upper Paleolithic ag… https://t.co/WEBxIuqsNy
WIRED,2021-06-29 01:31:46+00:00,"Running shoes are a great investment, but running socks might not be on your radar. We've got you covered. https://t.co/oXrdBlHzOU"
WIRED,2021-06-29 00:40:04+00:00,"Many people with chronic smell loss report feelings of depression, anxiety, and isolation, but there are ways to ad… https://t.co/Sw5I5txlRd"
WIRED,2021-06-29 00:39:02+00:00,How to use your controller with everything from an Android device to Windows 10. https://t.co/HW3IKX64zx
The Atlantic,2021-06-29 18:23:44+00:00,"RT @edyong209: ""A heat dome is a hot-air balloon, thwarted."" @yayitsrob explains why it's a gajillion degrees in the Pacific Northwest. 

h…"
The Atlantic,2021-06-29 18:22:13+00:00,RT @AdrienneLaF: “The Democrats’ pivot on law enforcement offers many lessons. One should be this: It’s hard to recover after activists tie…
The Atlantic,2021-06-29 18:22:05+00:00,"RT @TheAtlPhoto: Preserving Hong Kong, in Miniature - 12 photos from a model maker's studio, featuring detailed scale models of street scen…"
