id,date,text
Make Up Tweeter,2018-04-26 12:36:36+00:00,RT @FPrimpandPreen: We use only the best makeup brands in all our salon Makeup Applications. Our makeup artist… https://t.co/0o0RUSYmxt
Make Up Tweeter,2018-04-26 12:31:58+00:00,RT @mightymatcha: Don't miss out on our Mighty Matcha Amazon sale! &gt;&gt;&gt; https://t.co/mi4AN7H2qF #Matcha #GreenTea #Healthy https://t.co/dJqY…
Make Up Tweeter,2018-04-26 12:29:42+00:00,"RT @erikahxo: I will never comprehend the girls who come to the gym, and literally put on makeup (at the gym) before they exercise.. WHYYYY…"
Make Up Tweeter,2018-04-26 12:28:02+00:00,RT @bwcv: Browse the newest arrivals to the Beauty Without Cruelty store &gt;&gt;&gt; https://t.co/iW5Sxg7VVO #Vegan #MakeUp #Beauty https://t.co/fz…
Make Up Tweeter,2018-04-26 12:26:39+00:00,RT @chanlittler69: Kinda just wanna sell all my makeup
Make Up Tweeter,2018-04-26 12:24:23+00:00,"RT @ZaharaMakeup: Today they air taste sweeter, the sun shines brighter &amp; feels warmer, and life looks so much… https://t.co/YzJcb3GIJ5"
Make Up Tweeter,2018-04-26 12:23:36+00:00,RT @CosmicaMakeup1: Watch The Lady Gaga + Intel Performance | 58th GRAMMYs - YouTube https://t.co/BLCgmNe2ys #CosmicaMakeup
Make Up Tweeter,2018-04-26 12:20:31+00:00,RT @SlayliciaMUA: At this point asking me to do makeup for free is a slap in the face
Make Up Tweeter,2018-04-26 12:16:39+00:00,"RT @INVISIBLE0909: Anyone can tell you you're pretty 
(Yeah) 
You get that all the time, I know you do 
But your beauty's deeper than the m…"
Make Up Tweeter,2018-04-26 12:13:51+00:00,RT @StormytheGemini: 🙋 I love my makeup today!  💄 https://t.co/I1PEC4bWhy
Make Up Tweeter,2018-04-26 12:13:03+00:00,RT @Leah920: One of those days where my makeup and hair look like garbage 🙃
Make Up Tweeter,2018-04-26 12:10:37+00:00,RT @namelessamber: why do i do my makeup every morning if i’m just gonna end up crying it off
Make Up Tweeter,2018-04-26 12:08:41+00:00,"RT @DamnTheBoyWho: Makeup off.
Hair up. 
Pants off.
Bra off. 
Pjs on.
BEST FEELING IN THE WORLD"
Make Up Tweeter,2018-04-26 12:07:04+00:00,"RT @perfumejournal: #DidYouKnow Eau de Cologne originated in Cologne, Germany, and was used by both men and women. https://t.co/7m7U4wDNtT"
Make Up Tweeter,2018-04-26 12:03:40+00:00,"RT @MyraAfifa: 7 April 2018. Our journey begins..
Bridal : anewwedding
Makeup :… https://t.co/G5PK94c7DT"
Make Up Tweeter,2018-04-26 11:59:41+00:00,RT @msninamonique: Are you excited to see which #guests will be joining me on #TheNinaMoniqueShow this #Saturday on https://t.co/2ifV352nr8…
Make Up Tweeter,2018-04-26 11:56:42+00:00,RT @KubiSpringer: Yesterday at Makeup Ghana Conference meeting some amazing women and teaching on How to Build a Beauty Brand. Loving Ghana…
Make Up Tweeter,2018-04-26 11:55:02+00:00,RT @GeekyMakeupLove: Ive been suspecting Bettys dad as The Black Hood since this storyline began... BUT I'm feeling like this is gonna be a…
Make Up Tweeter,2018-04-26 11:51:42+00:00,RT @MyPage_Bar: A kiss for nct’s makeup artists
Make Up Tweeter,2018-04-26 11:49:12+00:00,RT @ikontrash: i oNLY HAVE 15MINUTS TO DO MY MAKEUP IM DEAD
Make Up Tweeter,2018-04-26 11:46:40+00:00,RT @Iickmekaty: you know I am completely done with the semester when I just chose to stay in bed instead of attempting to do my makeup today
Make Up Tweeter,2018-04-26 11:40:56+00:00,"RT @Kiki_BlahBlah: Diversity, political correctness and makeup chat with Drag artist ‘The Nightbus’ 

https://t.co/SofBSSG1zs #30plusblogs…"
Make Up Tweeter,2018-04-26 11:38:02+00:00,RT @CosmicaMakeup1: Ed Sheeran - Perfect (Official Music Video) https://t.co/gbycTGz9K7  #MiMusicaFavorita #chicacosmica
Make Up Tweeter,2018-04-26 11:36:00+00:00,"RT @JGBlodgett: Leanne is single, older and pretty, but wears too much makeup. She has a flair for the dramatic and tends to command attent…"
Make Up Tweeter,2018-04-26 11:35:15+00:00,"RT @Vacation_Stop: https://t.co/skdfBXIZQB

“Minimal” Travel Makeup Bag – 5 Day Trip Must Haves!"
Make Up Tweeter,2018-04-26 11:34:01+00:00,RT @Ishawwwww24: My everyday makeup look✨
Make Up Tweeter,2018-04-26 11:28:31+00:00,"RT @VS_kandiheaven7: You don’t need makeup to be beautiful! You already are and I love you! 💕 
#love… https://t.co/Z25Yi5VMED"
Make Up Tweeter,2018-04-26 11:26:40+00:00,"RT @ClioMakeUp: Quando il makeup ha davvero il potere di cambiare vite 🔝💪🏻💗

E se ancora non la conoscete, vi consiglio pure gli incredibil…"
Make Up Tweeter,2018-04-26 11:25:07+00:00,RT @TheMakeupGurus: IGK’s No More Blow Spray Makes Hair Dry Twice As Fast Without Any Hair Tools https://t.co/U2CLb5xO7U
Online Women Mag,2017-02-14 20:01:09+00:00,#Kareena Kapoor- Bebo! The Million Dollar Girl https://t.co/9KWPPCfzZe  #Bollywood #KareenaKapoor
Online Women Mag,2017-02-14 19:30:37+00:00,Women #Clothing: Size and Color are the Things that Can Change Your Look https://t.co/7OAn7F08uL  #WomenDress
Online Women Mag,2017-02-14 19:01:04+00:00,#Yoga Height Increase https://t.co/eYXsd48T69
Online Women Mag,2017-02-14 18:30:39+00:00,Importance and Advantages of #Yoga https://t.co/BZdHSab7gm
Online Women Mag,2017-02-14 18:01:11+00:00,Combination of #Yoga and Meditation Works Wonder https://t.co/a8n2aCKGoq …
Online Women Mag,2017-02-14 17:30:40+00:00,Improve Your Memory Using #Yoga Poses https://t.co/0gnvc4FriM
Online Women Mag,2017-02-14 17:01:24+00:00,Spice Up Your Taste Buds With Masalaydar Potato #Biryani Recipe https://t.co/9DFiEzr6aT
Online Women Mag,2017-02-14 16:30:37+00:00,"Calming the Mind, Body and Soul Through #Yoga https://t.co/g7oL5H41zs …"
Online Women Mag,2017-02-14 16:01:14+00:00,#Yoga Practice for Glowing and Healthy #Skin https://t.co/AQLbrS7DMz
Online Women Mag,2017-02-14 15:30:40+00:00,Bring on a New Attitude Using Power #Yoga From Now On https://t.co/USGy1iqGO3 …
Online Women Mag,2017-02-14 15:01:13+00:00,#Yoga Changes the Way You #Live and Think https://t.co/mO3PadfyKa
Online Women Mag,2017-02-14 14:30:42+00:00,Look Young with the #Face #Yoga Exercises! https://t.co/92Loj8UAg2 #FaceExercises
Online Women Mag,2017-02-14 14:01:07+00:00,Tips to Buy Clothes for New Born #Babies https://t.co/Q9unO7kJhl #NewBorn
Online Women Mag,2017-02-14 13:30:30+00:00,4 Top #Mobile Phones for #Ladies – Best Cell Phones for Girls https://t.co/PREB7IhvCq #MobilePhonesforLadies
Online Women Mag,2017-02-14 13:01:04+00:00,"How to Take Care of the #Kitchen?
https://t.co/uMfK3gpXzc"
Online Women Mag,2017-02-14 12:30:32+00:00,6 Reasons Why Work from Home Freelancing Businesses are Growing https://t.co/DIN5cmDffp #WFH #WFHM
Online Women Mag,2017-02-14 12:00:50+00:00,#Amitabh Bachan’s Life and Career https://t.co/u7kXRzd287 #Bollywood
Online Women Mag,2017-02-14 11:30:37+00:00,"Best #Makeup Guides To Enhance Your Look
https://t.co/JfidbEvhi5"
Online Women Mag,2017-02-14 11:01:26+00:00,Designing Your Own #Bangles (#Chooriyan) https://t.co/y568PQxGI7
Online Women Mag,2017-02-14 10:30:24+00:00,Tips to Choose the #Dress Color According to your Personality &amp; Complexion https://t.co/CEtnKIWD5K
Online Women Mag,2017-02-14 09:30:22+00:00,"Baby Gender Prediction Methods – At-Home Fun Ways
https://t.co/uH68CzwvCQ #BabyGenderPrediction"
Online Women Mag,2017-02-14 09:00:30+00:00,"Essential Ingredients to Enjoy a Successful #Marriage
https://t.co/o2jRzRqdet #Relationships"
Online Women Mag,2017-02-14 08:30:15+00:00,"#Crispy Coconut #Cookies #Recipe
https://t.co/Sw8Vkg1PD5 #CookiesRecipe"
Online Women Mag,2017-02-14 08:00:35+00:00,Quick and Easy #Makeup Tips for Busy Mothers https://t.co/IfAo0d0JpK #BusyMoms
Online Women Mag,2017-02-14 07:30:30+00:00,Tips To Remove Eye #Makeup In A Soft And Gentle Way https://t.co/3fBWxvJbfB #MakeupTips
Online Women Mag,2017-02-14 07:00:22+00:00,"A Salty Addition: Zeera #Biscuits
https://t.co/BLPKKJbMrW #Baking"
Online Women Mag,2017-02-14 06:30:25+00:00,"Top 10 Best Friend #Gift Ideas
https://t.co/VEvRvsA5gp #GiftIdeas"
Online Women Mag,2017-02-14 06:00:21+00:00,"#Katrina Kaif-Glamour, scarce acting skills and a lot of Luck! #Bollywood https://t.co/Lnag71E1Nw"
Online Women Mag,2017-02-14 05:30:12+00:00,"3 Effective Face Packs for Clear Skin
https://t.co/FIvgllAw25 #SkinCare #BeautyTips #CleanSkin"
Online Women Mag,2017-02-14 05:00:29+00:00,12 Signs of #Zodiac and Their Personalities–   https://t.co/1UgfsvhU5n #ZodiacSigns #Horoscopes #StarSigns
Online Women Mag,2017-02-14 04:30:13+00:00,"#Quilting and #Knitting as a #Hobby
 https://t.co/x77IDWQLEX"
Online Women Mag,2017-02-14 04:00:21+00:00,"Tips To Remove Dark Spots
https://t.co/RrWTus3aXv #DarkSpots #BeautyTips"
Online Women Mag,2017-02-14 03:30:14+00:00,Easy Steps to get a Dark Color from #Mehndi or #Henna https://t.co/S5sW91c2qO
Online Women Mag,2017-02-14 03:00:35+00:00,Beautiful #Mehndi Or #Henna Designs https://t.co/luxoHhMRb2 …
Online Women Mag,2017-02-14 02:30:14+00:00,"How to Take Care of Your #Complexion? Top 5 Ways
https://t.co/S5O1QR8gFa"
Online Women Mag,2017-02-14 02:00:25+00:00,Trends in Asian #Bridal Jewellery – https://t.co/sCqbcKKlXk #AsianBridalJewellery
Online Women Mag,2017-02-14 01:30:13+00:00,Secrets behind #Asian Women Beauty https://t.co/mL0biMZN5G #AsianWomen
Online Women Mag,2017-02-14 01:00:26+00:00,Top #Beauty #Apps For All https://t.co/DAwhv2tRz4 #BeautyApps  #MobileApps
Online Women Mag,2017-02-14 00:30:13+00:00,Choose Your #Clothes According to Your Face Tone https://t.co/I0YIOPhmqm #Dresses
Online Women Mag,2017-02-14 00:00:20+00:00,Gifts for #Valentine’s Day https://t.co/kL87ILHC13 #ValentinesDay #ValentineDay
Nailette,2014-10-15 01:10:33+00:00,Love layers? Learn how to layer like a pro! @refinery29 shows us how http://t.co/SVmcZ5F6ZB #fall #fashion #style #layers #layering
Nailette,2014-10-14 22:10:24+00:00,"A white shirt is a basic and classic piece, but these shirts are ""not-so basic"" http://t.co/QYL7dA4tes #style #classic #fashion"
Nailette,2014-10-14 19:01:34+00:00,"With Halloween creeping up, candy is EVERYWHERE! But what kinds are healthier than others? @ElleMagazine lets us know http://t.co/NWzeLpQunp"
Nailette,2014-10-14 16:15:52+00:00,Upgrade your up do with the right hair color! @stylelist shares 8 ways to match your cut with the perfect color http://t.co/2Vdsp0hYuN #hair
Nailette,2014-10-14 14:50:17+00:00,Green eyeliner might not sound very appealing but @refinery29 shows us that it CAN be pulled off!  http://t.co/IpOt3fROTH #eyeliner #makeup
Nailette,2014-10-14 00:55:16+00:00,Has your mascara seen better days? Maybe it's time to upgrade; here are 12 new ones to try out http://t.co/P7X2bTdDb0 from @Fashionista_com
Nailette,2014-10-13 21:45:20+00:00,Nude makeup gets a makeover for fall! http://t.co/5imUl05oEr from @Vogue #fall #makeup #nude #natural #nomakeup
Nailette,2014-10-13 18:45:39+00:00,@tbdofficial shows us how bring our lower lashes to life! Show your lashes some love! http://t.co/t5kcUZy7st #makeup #mascara #lashes
Nailette,2014-10-13 15:55:29+00:00,Vogue editors share their favorite fall nail polishes http://t.co/sztrBmEM4i @Vogue #nails #nailpolish #fall
Nailette,2014-10-13 14:45:32+00:00,Make this fall season a stylish one! Here are 9 styling tips from @stylelist http://t.co/4p2xANAf6T #fall #fashion #outfits #style
Nailette,2014-10-12 01:05:12+00:00,@byrdiebeauty shares some mind-boggling nail polish facts http://t.co/2zPFB3l8Y1  some of these are pretty wacky! #facts #nailpolish
Nailette,2014-10-11 22:00:41+00:00,Nail art that's easy to do?! Yes please! http://t.co/YocOnfKYZd #nailart #DIY #nails #nailpolish
Nailette,2014-10-11 21:01:36+00:00,Check out these 5 fab gift ideas for that nail polish queen you know!! http://t.co/MCs8Xu1EyU #giftideas #nails #nailpolish
Nailette,2014-10-11 19:05:11+00:00,Have you ever heard of Trunk-Or-Treat? It's Halloween inside your car!! http://t.co/Q0iYb9tKMt #Halloween #decorations
Nailette,2014-10-11 15:50:19+00:00,In a DIY mood? Here are 34 awesome fall fashion projects by @buzzfeed http://t.co/qfd51TgtSs #DIY #fall #fashion
Nailette,2014-10-11 14:55:10+00:00,Does your nail polish start wearing off only days after you painted them? @stylelist explains some reasons why http://t.co/K9ibUY6nUa #nails
Nailette,2014-10-11 01:00:32+00:00,Want to make a gorgeous flower crown? @laurenconradcom teaches you how to do this easy DIY http://t.co/WBkmAirmz5 #accessories #crowns
Nailette,2014-10-10 22:05:16+00:00,Fall is a great time to try out rad new nail art! @tbdofficial shares a fun graphic design! http://t.co/eLFthAsTmp #nailart #nails #polish
Nailette,2014-10-10 19:10:20+00:00,Trying to clear up some space in your closet? @WhoWhatWear tells you what to keep and what to toss http://t.co/t4npgFzaHE #fashion #cleaning
Nailette,2014-10-10 15:55:10+00:00,Wanna try out a creepily-fun Halloween makeup look? @rookiemag shows you how to giganticize your eyes! http://t.co/ZpJi6K3ZB2 #makeup
Nailette,2014-10-10 14:50:26+00:00,"Looking to get that classy and chic ""French girl"" look? @WhoWhatWear gives you some tips how http://t.co/fQefmvu2JW #fall #fashion #style"
