id,date,text
STARBURST,2021-09-27 17:39:49+00:00,What's your weirdest unpopular opinion? #mondaythoughts
STARBURST,2021-09-24 21:06:59+00:00,@mikeitalia Sorry not sorry
Singapore Airlines,2021-10-05 20:13:30+00:00,"@wombat_wood Hi there, if we may share, we are offering complimentary rebooking for tickets issued up to 31 Decembe… https://t.co/axnS6ktwH9"
Singapore Airlines,2021-10-05 14:37:05+00:00,"@nufcstephen Hi Stephen, if we may share, meals and drinks are provided on board our flights. You may wish to check… https://t.co/CGCRBWeiK2"
Singapore Airlines,2021-10-05 13:54:31+00:00,@nufcstephen We would also like to share that we have complimentary on-demand entertainment options including movie… https://t.co/pJlypM8tR8
Singapore Airlines,2021-10-05 13:54:14+00:00,"@nufcstephen Hi Stephen, we would like to share that, in view of the Covid-19 outbreak, inflight meal service has b… https://t.co/dxfQjf6S3o"
Singapore Airlines,2021-10-05 09:08:16+00:00,"@bennewsom Hi Ben, we will continue to review our flight schedules in view of the evolving situation. Please stay t… https://t.co/XlERluKFLf"
Singapore Airlines,2021-10-05 08:37:18+00:00,"@demimakers09 Hi there, kindly refer to https://t.co/UeD4E9mxhW for more information on cancellations and refunds.… https://t.co/qMmgixJXfj"
Singapore Airlines,2021-10-05 07:42:09+00:00,"@DGreenwaldEsq We’re sorry to hear this, Darrell. May we check if you have since managed to get in touch with our colleagues? Thank you."
Singapore Airlines,2021-10-05 06:21:16+00:00,"@darenyoong We're glad to hear this, Daren! :)"
Singapore Airlines,2021-10-05 03:42:22+00:00,"@dealphil Thanks for reaching out, Phil. Miles that are expiring up till March 2022 will be automatically extended… https://t.co/SRw1eB4QI5"
Singapore Airlines,2021-10-05 02:38:46+00:00,@elrosalinda You may also wish to check the travel advisories (https://t.co/8LzqPbj7Gj) to ensure that you meet all… https://t.co/r7pfiZYaIt
Singapore Airlines,2021-10-05 02:38:31+00:00,"@elrosalinda Hi Eli, all travellers transiting through Singapore will be required to present a valid negative Covid… https://t.co/QsyM9DKx1Z"
Singapore Airlines,2021-10-05 01:11:48+00:00,"@Jonda825 Hi Chris, you may wish to submit your concern via https://t.co/NV3IVbOVIy for the relevant team to review… https://t.co/IbEsKVfb7G"
Singapore Airlines,2021-10-04 22:31:17+00:00,"@Khoa_Huynh We are glad to hear of this, Khoa. Thank you for letting us know."
Singapore Airlines,2021-10-04 18:58:46+00:00,"@Khoa_Huynh Sorry to hear of this, Khoa. May we know which of our contact channels you have reached out to and if y… https://t.co/0zs6JeIR5L"
Singapore Airlines,2021-10-04 16:04:33+00:00,"@adli_ghazi We are delighted to hear of your positive experience with us, Adli! Would you be able to share more det… https://t.co/pPAieolC7e"
Singapore Airlines,2021-10-04 12:12:18+00:00,"@Phumu015 Hi there, kindly get in touch with your nearest Singapore Airlines office via https://t.co/hjyIRl3wah for… https://t.co/QzJSmaoVZb"
Singapore Airlines,2021-10-04 11:43:33+00:00,"@Phumu015 Hi there, may we seek more details of the form you're referring to, or the assistance you are currently seeking? Thank you."
Singapore Airlines,2021-10-04 10:25:40+00:00,@abd2878 You may wish to visit https://t.co/jCBkd5HutI for more information on the hotel rates. Thank you. (2/2)
Singapore Airlines,2021-10-04 10:25:22+00:00,"@abd2878 Hi there, we would like to share that Aerotel Singapore Transit Hotel, the transit hotel at Changi Airport… https://t.co/JxM5EevbuD"
Singapore Airlines,2021-10-04 06:23:41+00:00,"@johanstravel Hi there, thank you for informing us. We have conveyed this to our colleagues. Thank you for taking t… https://t.co/0IKCEZ3vsi"
Bath & Body Works,2021-10-05 20:03:16+00:00,"@PoetGirl2007 We can't wait to help you stock up on a few of your new favorite candles, Cati! The best way to step… https://t.co/sa7MsqcUmo"
Bath & Body Works,2021-10-05 19:27:51+00:00,"@rinaactually_ We're disappointed to hear your germ fighters didn't arrive in perfect condition, Rina! Pease send u… https://t.co/8jy5MRHKnQ"
Bath & Body Works,2021-10-05 18:14:36+00:00,@PoetGirl2007 So glad you love it just as much as we do!
Bath & Body Works,2021-10-05 18:13:06+00:00,"@Ashangelo_1 It truly is the best pumpkin in the patch, Ashley!"
Bath & Body Works,2021-10-05 17:56:32+00:00,"@samanthajtom You’d better be-leaf it, Samantha! We'd love to know which candle and hand soap will you be enjoying first?"
Bath & Body Works,2021-10-05 17:09:44+00:00,@samiam0 We love a great deal too! Tap here to make sure you are on our list for the latest sales https://t.co/X0Wf3yWBtz.
Bath & Body Works,2021-10-05 17:05:07+00:00,"@Redroseblooms We appreciate you sharing your store experience with us, Ash. If you have any additional questions o… https://t.co/jP6k2dS4M1"
Bath & Body Works,2021-10-05 16:37:23+00:00,@samiam0 We're sure your co-workers are thankful for the scent-tastic sudsy experience! 🤗
Bath & Body Works,2021-10-05 16:12:36+00:00,"@KarrieLR97 We love your fragrance favorites, Karrie!  These are two of our absolute must-haves!"
Bath & Body Works,2021-10-05 16:11:33+00:00,@mzkali We can't wait to shop with you soon!
Bath & Body Works,2021-10-05 16:01:05+00:00,"Now, this is a GOURD-geous Halloween spread 🎃 What are your go-to fragrances for spooky season? https://t.co/5ai8rkCBCn"
Bath & Body Works,2021-10-05 15:50:35+00:00,@BylerAnnabelle Thanks for reaching out! Please tap here for employment details https://t.co/4YMG2uuiRF.
Bath & Body Works,2021-10-05 15:46:30+00:00,"@jondkelly While it's not planned for a return this season, we never say never when it comes to bringing back past favorites!"
Bath & Body Works,2021-10-05 10:19:11+00:00,"@Jaejooy While we do not expect for this to affect the scent or performance of your candles, our products have a 10… https://t.co/xQTimKoXT2"
Bath & Body Works,2021-10-05 06:02:32+00:00,@BigbootyIvy How can we help? 🙂
Bath & Body Works,2021-10-05 04:23:22+00:00,@Ashle_Ashleee We know you miss our Wax Melts and we hope we can bring them back in the future!
Bath & Body Works,2021-10-05 01:03:46+00:00,"@TheresaLokuta We are too, Theresa!"
Bath & Body Works,2021-10-04 21:49:04+00:00,"@JLC2873 We're so sorry to hear you received another damaged shipment. Please DM us with your order number, full na… https://t.co/Q4mzXILRgJ"
Bath & Body Works,2021-10-04 21:02:41+00:00,@Krispy_21 We can't wait for our holiday faves to arrive too and have let our team know! Stay tuned to our emails a… https://t.co/KNcXyi8Eab
Bath & Body Works,2021-10-04 21:01:45+00:00,@HalloweenBelle We're truly just thankful to be part of the twitter crowd today! 😊❤
Levi's®,2021-10-04 22:16:48+00:00,@LuannDiez 💙💙💙
Levi's®,2021-10-04 20:58:58+00:00,"@Twitter Okay, here’s the plan - if Twitter goes down see you on TikTok in 5"
Levi's®,2021-10-01 14:31:18+00:00,"It’s International Coffee Day ☕️ Stop by Levi’s® Times Square, starting at 11am to celebrate with us and Chamberlai… https://t.co/S7elXVU67l"
Levi's®,2021-09-30 23:21:56+00:00,The Chamberlain Coffee Fam is coming to Levi’s Times Square tomorrow for International Coffee Day! Stop at 11am to… https://t.co/SJZUQ76wOZ
Levi's®,2021-09-30 23:16:25+00:00,@SFGiants 💙💙💙
Levi's®,2021-09-28 18:11:15+00:00,It's #NationalVoterRegistrationDay! Check your voter status with @RockTheVote! It only takes 2 minutes to double ch… https://t.co/wzHmv4W6qW
Levi's®,2021-09-24 14:49:16+00:00,Get the facts. Levi’s SecondHand keeps coveted pieces in circulation and out of landfill. We’re inviting you to joi… https://t.co/R8dx1AF3j2
Levi's®,2021-09-24 14:48:39+00:00,Get the facts. Levi’s SecondHand keeps coveted pieces in circulation and out of landfill. We’re inviting you to joi… https://t.co/Wb7aAjRe2o
Levi's®,2021-09-24 14:42:10+00:00,"JOIN THE FIGHT. Every day we’re doing our part to become a cleaner, greener organization. That’s why we’re joining… https://t.co/cY5SBvTDeA"
Levi's®,2021-09-23 14:29:42+00:00,Cat’s out of the bag! Levi’s® and Felix the Cat™ teamed up to create a collegiate-inspired capsule collection.… https://t.co/dkRbdi2j2W
Levi's®,2021-09-23 14:18:05+00:00,Cat’s out of the bag! Levi’s® and Felix the Cat™ teamed up to create a collegiate-inspired capsule collection.… https://t.co/ZKKExtx6eL
Levi's®,2021-09-22 21:35:56+00:00,"Still got life. Even when they rip or tear, your Levi’s® can be reborn at the Levi’s® Tailor Shop. Find a store nea… https://t.co/0s4RibHt2p"
Levi's®,2021-09-21 20:23:28+00:00,"RT @LeviStraussCo: Introducing our 2020 Sustainability Report: We’ve refocused our sustainability efforts on #climate, consumption, and com…"
Levi's®,2021-09-21 17:43:13+00:00,"“Living with the earth, rather than from it, is the foundation that will lead us out of the climate crisis.” -… https://t.co/nDI3qHVp0w"
Levi's®,2021-09-21 00:43:27+00:00,"RT @Complex: .@trippieredd reunites with @JLaPuma for a brand new episode of Sneaker Shopping.

WATCH: https://t.co/oHrSW1wYD7
Presented by…"
Levi's®,2021-09-16 17:46:45+00:00,"Calling all Kids! The Tailor Workshop Series is back, exclusively for Red Tab™ members. RSVP on the Levi's® App for… https://t.co/bh4ag4Wcz1"
Levi's®,2021-09-15 14:47:31+00:00,"For LatinX Heritage Month, we partnered with our LatinX Employee Resource Group to customize a piece of Levi’s® clo… https://t.co/x54QSluevl"
Levi's®,2021-09-13 14:45:33+00:00,Semester starts 09.23.2021. Levi’s® x Felix the Cat™. https://t.co/1iNTpJA5Lv
Levi's®,2021-09-10 15:40:09+00:00,"“The People's Tight End"" @GKittle46 for Levi's® 541™ Athletic Taper Fit. https://t.co/drwkbsNNnL https://t.co/Ju34jh9F3z"
Levi's®,2021-09-07 20:06:49+00:00,NEW from Red Tab™ Sweats! Easy unisex sizing. Comfortable 100% cotton. And enough color combos to make your head sp… https://t.co/1FeF6VBkDX
Converse,2021-10-05 15:33:24+00:00,RT @arloparks: Heyo sluggers! Popping in gently to announce that I’m launching “Arlo’s Art Therapy” in collaboration with @Converse and @Da…
Converse,2021-10-04 17:09:24+00:00,"RT @Dazed: Running as part of #OpenToChange in partnership with @converse, the south Londoner musician and #Dazed100 alumni @arloparks is o…"
Converse,2021-09-30 14:08:38+00:00,"Game within the game. It’s no secret that @shaiglalex brings style to every arena. 

Step into the metaverse with t… https://t.co/O9k4PItAND"
Converse,2021-09-30 12:40:12+00:00,"RT @NBAKicks: 👀 @shaiglalex’s got flavors!

#NBAKicks #NBAMediaDay https://t.co/JdhZsUGBwU"
Converse,2021-09-28 15:01:55+00:00,@EScottEngland We'd love to look into this for you. Can you DM us your order #?
Converse,2021-09-24 15:19:53+00:00,"RT @Dazed: Join the second #OpenToChange mentorship session, where young designers, artists, filmmakers, creatives and changemakers are bei…"
Converse,2021-09-21 17:37:32+00:00,@_vincentAnthony Can you share your email? Someone on our customer service team will contact you directly.
Converse,2021-09-21 16:59:59+00:00,@_vincentAnthony @_vincentAnthony Please DM us your order # so we can help.
Converse,2021-09-21 16:56:14+00:00,@JaeJeezy5 @JaeJeezy5 We'd love to look into this for you. Can you DM us your order #?
Converse,2021-09-16 14:00:00+00:00,"Jean-Michel Basquiat’s work and Converse’s designs come together to celebrate the power of creativity. 

A new coll… https://t.co/75B6RpurLi"
Converse,2021-09-13 15:00:00+00:00,"Converse x Basquiat: The artwork of Jean-Michel Basquiat returns to the street on the canvas of Converse icons. 

A… https://t.co/z5hSuWU55y"
Converse,2021-09-10 14:00:02+00:00,"Just dropped: The remastered One Star Pro by CONS team rider Sean Pablo, featuring hand-drawn graphics that put Sea… https://t.co/XhdjPPWpK9"
Converse,2021-09-09 19:07:00+00:00,"Blending modern utility with nods to her Iranian roots, London menswear designer @pariafarzaneh continues her explo… https://t.co/PD8gIDKe69"
Converse,2021-09-09 14:00:00+00:00,"Introducing Chase the Drip, a collection inspired by and designed with @KELLYOUBREJR, one of the biggest style icon… https://t.co/zi0l5nAkWD"
Converse,2021-09-08 22:50:52+00:00,RT @HYPEBEAST: Sean Pablo Brings His Signature Flair to the Converse One Star Pro https://t.co/jkNJcCgb2a
Converse,2021-09-08 13:43:59+00:00,RT @HYPEBEAST: Paria Farzaneh Takes Converse's Pro Leather X2 Into a Technical and Tactile Realm https://t.co/2KhaktiRdv
Converse,2021-09-07 14:00:02+00:00,"¡Mi Gente, Mi Barrio!

A new collection channels the vibrant energy of Latino neighborhoods with designs created by… https://t.co/G462rWaox8"
Converse,2021-09-03 14:06:49+00:00,"By Louie. For Latinx. 

CONS team rider Louie Lopez updates his new mid top to recognize his roots, his crew, his f… https://t.co/GATXNizlwn"
Converse,2021-09-02 14:00:00+00:00,"It's back, with an all-new spin 🏀

Updated with future-forward design details and reimagined for comfort, the Weapo… https://t.co/r96gGongrZ"
Converse,2021-08-30 14:07:33+00:00,Designer @RICKOWENSONLINE pulls the Converse Weapon out of the ‘80s archives and into another dimension with exagge… https://t.co/bbHkJInPLp
Burger King,2021-10-05 20:40:05+00:00,@lfmtalent uh
Burger King,2021-10-05 20:28:57+00:00,@HoreHay2323 👀
Burger King,2021-10-05 20:23:46+00:00,"@gjr2_ We're sorry to hear that. Please DM us your full name, your email/phone number, and the restaurant address,… https://t.co/y3Ag0UMudW"
Burger King,2021-10-05 20:21:24+00:00,@WheatThins ok what’s the prize tho
Burger King,2021-10-05 20:19:42+00:00,@emmapearlhere i’m always thinking about chicken fries too
Burger King,2021-10-05 20:09:55+00:00,@LAYS whopper flavor
Burger King,2021-10-05 20:09:40+00:00,@realUNOgame no way!!
Burger King,2021-10-05 20:09:31+00:00,@SourPatchKids ok and ??
Burger King,2021-10-05 20:08:51+00:00,@tridentgum back
Burger King,2021-10-05 19:34:22+00:00,"@Laura_Romano11 Hi! Please send us a DM, so we can follow-up on this. https://t.co/x3nIBXfzQA"
Burger King,2021-10-05 18:54:02+00:00,@AuntieAnnes nice
Burger King,2021-10-05 18:50:51+00:00,"@budu8383 We're sorry to hear that. Please DM us your full name, your email/phone number, and the restaurant addres… https://t.co/pN23pDJE66"
Burger King,2021-10-05 18:50:17+00:00,"@BlazePizza i'll bring the toppings, blaze"
Burger King,2021-10-05 18:36:02+00:00,"@VinTheDon_ Hi! Please send us a DM, so we can follow-up with you. Thanks! https://t.co/x3nIBXfzQA"
Burger King,2021-10-05 18:26:09+00:00,@ruhrgold Hi! Please look for a follow-up DM from us. https://t.co/x3nIBXfzQA
Burger King,2021-10-05 17:55:49+00:00,"@neoaikon We're sorry to hear that. Please DM us your full name, your email/phone number, and the restaurant addres… https://t.co/BQEa1dQ3Vb"
Burger King,2021-10-05 17:07:03+00:00,@steak_umm right
Burger King,2021-10-05 16:22:49+00:00,"@PoeticallyCalm We understand the seriousness of this situation, and we want this addressed as soon as possible. Ca… https://t.co/Sd0s8sNw5y"
Burger King,2021-10-05 16:12:51+00:00,"@bernappetit Thank you for bringing this to our attention, we can certainly look into this for you. Can you DM us t… https://t.co/7igCGg9NJo"
Burger King,2021-10-05 15:52:10+00:00,"@steyn_riaan We understand the seriousness of this situation, and we want this addressed as soon as possible. Can y… https://t.co/mXIyvwqDmt"
UPS,2021-10-05 20:58:34+00:00,@GarakRobinson Thanks for your reply. We will need to verify your information first in order to provide you the nex… https://t.co/5JZkkJF4J1
UPS,2021-10-05 20:51:19+00:00,"@m4tthew30 Hi Matthew, We would like to review this with you. Please DM us your tracking number, full address and p… https://t.co/XtiHUckm9p"
UPS,2021-10-05 20:08:21+00:00,"@CRB73624206 Hi, if you need assistance, please DM us details, such as tracking number, name on package, delivery a… https://t.co/Fz66NAT4Lt"
UPS,2021-10-05 20:07:58+00:00,"Kinder Beauty Box started with an idea—make it easy for people to get the best cruelty-free, vegan beauty products… https://t.co/WYUq0Wgf7S"
UPS,2021-10-05 20:04:49+00:00,"@GarakRobinson Hi there, thanks for contacting us. We are sorry about this experience. If further assistance is req… https://t.co/JK3w7iWeOw"
UPS,2021-10-05 19:57:11+00:00,"@smallpressshann The local deports do not have a direct number to call, in effect, in customer service, we only can… https://t.co/YF0PPxUDPu"
UPS,2021-10-05 19:53:23+00:00,@NOSFERGRADY666 This is certainly not the experience we want you to have. If you have a package you need assistance… https://t.co/TqwPkQ5pBK
UPS,2021-10-05 19:26:22+00:00,"@smallpressshann Hello there! If you need assistance, feel free to DM us your info. -Gus https://t.co/KmFVUsozRp"
UPS,2021-10-05 19:20:22+00:00,"@allthingsriche Hi there, thank you for bringing this matter to our attention. Please DM us with your tracking numb… https://t.co/7ITX64obpt"
UPS,2021-10-05 19:19:57+00:00,"@a320drivr Hi there, please send us a DM with your tracking number, address, email and phone. We are going to check… https://t.co/ZC8nzY2w9J"
UPS,2021-10-05 19:02:02+00:00,@rikute5 For security purposes please send us your information via private message. - Serch https://t.co/KmFVUsozRp
UPS,2021-10-05 19:01:01+00:00,"@the_brawlur Hi, I'm sorry to hear that your package was not delivered as expected. Please DM us your tracking numb… https://t.co/dIK8p5JfnF"
UPS,2021-10-05 18:58:14+00:00,@APtheOG_ We are sorry to hear that your package arrived that way. Please visit us at https://t.co/NxVqooTKZG to re… https://t.co/Maq3JrMzG7
UPS,2021-10-05 18:57:41+00:00,"@BurtV03 Hi, we are here to assist. Please DM us with your tracking number, phone number, and ship-to address, so w… https://t.co/1cm8Ag0UOq"
UPS,2021-10-05 18:56:01+00:00,"@SquirrelBird Hi, if you need assistance, please DM us details, such as tracking number, name on package, delivery… https://t.co/Lwp95W2d64"
UPS,2021-10-05 18:51:39+00:00,"@The_TyeBox I apologize for the bad experience you had with the service. If you need help or have questions, use th… https://t.co/E544yzGwFi"
UPS,2021-10-05 18:46:37+00:00,"@bguxpo I apologize for the bad experience you had with the service. If you need help or have questions, use the li… https://t.co/P6mbXDGZ59"
UPS,2021-10-05 18:44:21+00:00,"@JonPincince I am sorry to hear this. Please DM us your tracking number, delivery address, and phone number. We are… https://t.co/VL0LNSYOnL"
UPS,2021-10-05 18:43:24+00:00,"@rikute5 Hey there, thank you for contacting us. We are very sorry about this situation. I would like to review you… https://t.co/zs3d10rbE5"
UPS,2021-10-05 18:34:04+00:00,@_maskin_ Hello there. Thank you for reaching out to our team. We are sorry to read that your passport is currently… https://t.co/DVxb2CPM8q
GUESS,2021-10-04 19:25:42+00:00,this cannot be more true #instagramdown #facebookdown #SquidGames https://t.co/aOTtOnDMwe
GUESS,2021-10-04 00:00:08+00:00,petition to make #thematrix a fashion subculture 😎 https://t.co/qGDEN4EH1y
GUESS,2021-10-03 19:00:49+00:00,#sundayscaries are in full effect.. drop you fav horror movies below 🔮
GUESS,2021-10-02 18:44:29+00:00,pit stop ⛽️ day 2 of the #GUESSMens Swiss Getaway started with a test drive — more on our IG stories!… https://t.co/08HUkRkwLz
GUESS,2021-10-02 16:00:20+00:00,"can we get a little commotion for the bag? 👏 shop #GUESSHandbags: https://t.co/2so38Ib0mq

#SaturdayStyle (📸:… https://t.co/cGi3CCzW4S"
GUESS,2021-10-02 00:00:23+00:00,let's all repeat this together #selflove  (via: werenotreallystrangers) https://t.co/njKG0hvXfN
GUESS,2021-10-01 19:00:04+00:00,is it too soon to start brainstorming #halloween costumes? drop your costume idea 👇🏽
GUESS,2021-10-01 16:27:56+00:00,@SouthernTXLady Hello Natalia! We were unable to send you a DM so we can assist you directly. Please send us a DM s… https://t.co/1E37s3S0eU
GUESS,2021-10-01 16:01:42+00:00,"sporty spice 👟🤍 shop #GUESSActive: https://t.co/BRQ9jxtBfa

#FridayFitness (📸: trotsko_masha) https://t.co/AwuO0nGQP2"
GUESS,2021-10-01 15:56:40+00:00,@a46665 Hello! We have sent you a DM to assist you directly. Thank you. -GUESS Customer Care
GUESS,2021-10-01 10:29:44+00:00,"@3wayzmgmt Hi @3wayzmgmt, please accept our apologies for the delay with your refund. Our customer care team has co… https://t.co/ydk8OEWDdP"
GUESS,2021-10-01 00:02:04+00:00,crying bc this is too accurate 😩 #thursdaythoughts (via: @darkovhs) https://t.co/cLp42TSmQV
GUESS,2021-09-30 19:30:21+00:00,@MsPosh34 Hello! We'd be happy to look into your return as soon as possible. Please send us a DM with your order nu… https://t.co/6NZw6whvLN
GUESS,2021-09-30 19:01:17+00:00,reminder: being nice to everyone isn't hard 💘 #thursdaymotivation
GUESS,2021-09-30 16:00:31+00:00,"cheetah girl irl 🐆✨ shop the look: https://t.co/0JUsBWYciO 

#FridayEve (📸: di.or) https://t.co/b0WvIu104a"
GUESS,2021-09-29 22:42:40+00:00,@sydney_sweeney The perfect picture doesn’t exi-
GUESS,2021-09-29 22:42:05+00:00,RT @sydney_sweeney: ❓ @GUESS who https://t.co/2cu7YxaA7I
GUESS,2021-09-29 19:00:11+00:00,drop your fall movie recs below 🔽 🍂
GUESS,2021-09-29 16:00:53+00:00,"fall color palette 🤎👜 shop #GUESSHandbags: https://t.co/1XhYrFLbOR 

#WomanCrushWednesday (📸: artaalatififeka) https://t.co/1sBv3e35vu"
GUESS,2021-09-28 16:01:38+00:00,"fall florals 🍂🌾💛 shop this #MarcianoMoment: https://t.co/pIqV4TffzG

#TuesdayTrends (📸: nooramanninen) https://t.co/U5odqV6PG0"
FIAT USA,2021-10-04 15:01:20+00:00,@MaeBrightwell It's a Passione Red kinda day 🙌
FIAT USA,2021-10-04 13:00:22+00:00,Idea: a FIAT that changes colors like a mood ring. What color would your FIAT be today?
FIAT USA,2021-10-03 12:45:48+00:00,"Our 1st factory had a test track on the roof. If you could add any addition to your house, what would it be? https://t.co/3dI3Nmw1l5"
FIAT USA,2021-10-01 13:00:11+00:00,"What epic road trip have you always wanted to take?

📸: Andy H. 
#FlashbackFriday https://t.co/6Nd1DrbsJg"
FIAT USA,2021-09-29 18:08:42+00:00,@GaryD24039936 Right back at ya ☕♥
FIAT USA,2021-09-29 18:06:06+00:00,@scorpioneabarth Please do!
FIAT USA,2021-09-29 13:14:26+00:00,"Without coffee, the roads would be scary, work would be thankless, and everything would be terrible. Agreed? Happy… https://t.co/GuxUbI5oJU"
FIAT USA,2021-09-28 20:05:51+00:00,@GaryD24039936 It's easy to love! Going anywhere fun this fall? 🍂
FIAT USA,2021-09-28 19:46:44+00:00,@Edward__Y Warm weather has its perks🏖 https://t.co/FJid9oWXhT
FIAT USA,2021-09-28 19:36:09+00:00,"@scorpioneabarth Not going to lie, sweater weather looks pretty good on us...👀 https://t.co/9lirBjfiYA"
FIAT USA,2021-09-28 13:00:42+00:00,Which season is the prettiest to drive in?
FIAT USA,2021-09-26 12:45:37+00:00,Would you rather have a vacation or staycation with your FIAT?
FIAT USA,2021-09-24 12:45:38+00:00,"Besides your FIAT, what else do you need for a perfect weekend getaway? https://t.co/FPiLFjyvbu"
FIAT USA,2021-09-22 12:58:48+00:00,How many miles did you log in your FIAT this summer? #FirstDayofFall
FIAT USA,2021-09-21 15:31:46+00:00,@GaryD24039936 Driving in a FIAT is definitely the fun part 😉
FIAT USA,2021-09-21 15:30:24+00:00,@dannyvalerdi True! What's on your playlist?
FIAT USA,2021-09-21 13:07:32+00:00,What’s your favorite part about being a passenger? https://t.co/mZNV39fKpY
FIAT USA,2021-09-19 12:56:00+00:00,"When feeding the meter, do you..?"
FIAT USA,2021-09-17 12:58:53+00:00,Is it still a date night if it happens at 1:00 p.m.? https://t.co/ja6D616zjb
